code,names
E065,"Bacchanga (Kon.)|Citrullus vulgaris (Sci.)|Darbusani (Tam.)|Dawana (P.)|Kalingad (Mar.)|Kallangadi (Kan.)|Kharbuja (N.)|Puchakaya (Tel.)|Soh watermelon (Kh.)|Tadbuj (G.)|Tarbuj (H.,M.,U.)|Tarbuj (M.)|Tarmuj (B.)|Tarvuja (O.)|Thannir mathan (Mal.)|Tormuj (A.)|Water melon, dark green, sugar baby (Common)"
E066,"Bacchanga (Kon.)|Citrullus vulgaris (Sci.)|Darbusani (Tam.)|Dawana (P.)|Kalingad (Mar.)|Kallangadi (Kan.)|Kharbuja (N.)|Puchakaya (Tel.)|Soh watermelon (Kh.)|Tadbuj (G.)|Tarbuj (H.,M.,U.)|Tarmuj (B.)|Tarvuja (O.)|Thannir mathan (Mal.)|Tormuj (A.)|Water melon, pale green (Common)"
C007,"Bachhali (Tel.)|Basale soppu (Kan.)|Basella alba (Sci.)|Basella, leaves (Common)|Kodippasali (Tam.)|Mayalu (Mar.)|Paalak (P.)|Palak (H.,Kash., M., Mar.,P.,U.)|Poi ni bhaji (G.)|Poi saaga (O.)|Pui shaak (B.)|Puroi sak (A.)|Sla palong dkhar (Kh.)|Vallicheera (Mal.)"
D010,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D011,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D012,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D013,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D014,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D015,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D016,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D017,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D018,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D019,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D020,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D021,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D022,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D023,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D024,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D025,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D026,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D027,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D028,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D029,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
E068,"Badarii (S.)|Barakoli (O.)|Ber (G.,H.,U.)|Beri (P.)|Bogori (A.)|Bor (Kon.,Mar.)|Brey (Kash.)|Elanth pazham (Mal.)|Elanthai pazham (Tam.)|Kula (B.)|Regu pandu (Tel.)|Soh broi heh (Kh.)|Yelachi (Kan.)|Zizyphus (Common)|Zizyphus jujuba (Sci.)"
C015,"Badha kopi (B.)|Banda kovi (N.)|Bandh (Kash.)|Bandha kobi (O.)|Bondhakobi (A.)|Brassica oleracea var capitata falba (Sci.)|Cabbage, green (Common)|Gobhi (U.)|Gos koora (Tel.)|Kash bandh gobi (H.)|Kobi (Mar.)|Kobi mana (M.)|Kosu (A.,Kan.)|Kubi (Kh.)|Lili kobi (G.)|Muttaikose (Tam.)|Muttu gose (Mal.)|Patta gobhi (P.)|Shaakaprabhedah (S.)"
C016,"Badha kopi (B.)|Banda kovi (N.)|bandh gobi (H.,Kash.)|Bandha kopee (O.)|Bondhakobi (A.)|Brassica oleracea var capitata frubra (Sci.)|Cabbage, violet (Common)|Gobhi (U.)|Gos koora (Tel.)|Kobi (Mar.)|Kosu (A.,Kan.)|Kosu (Kan.)|Kubi saw (Kh.)|Lal kobi (G.)|Muttaikose (Tam.)|Muttu gose (Mal.)|Patta gobhi (P.)|Shaakaprabhedah (S.)"
A014,"Bafela Chokha (G.)|BigaHua chawal (P.)|Cheng (M.)|Khaw boil (Kh.)|Kusubalakki (Kan.)|Oryza sativa (Sci.)|Puzhungal ari (Mal.)|Puzhungal arisi (Tam.)|Rice, par boiled, milled (Common)|Siddha chowl (B.)|Tomul (Kash.)|Ukadla tandool (Mar.)|Ukhua chaul (A.)|Uppudu biyyam (Tel.)|Usna chawal (H.)|Usuna chaula (O.)"
E044,Bakhai ambli Vilayabi ambli (G.)|Ganga imli Jangal jalebi (H.)|Kodukkapuli (Tam.)|Mange (M.)|Manila tamarind (Common)|Pithecellobium dulce (Sci.)|Seema chintakaya (Tel.)|Seema dora hunase (Kan.)|Soh kyntoi im (Kh.)|Vilayatichinch (Mar.)
D049,"Bakla (H.)|Beans (Mal.,O.,U.)|Fansi (G.)|Fras bean (P.)|French bean (A.)|French beans, country (Common)|Ghiu Simi (N.)|Pharasebee (Mar.)|Phaseolus vulgaris (Sci.)|Presbin phyrngop (Kh.)|Sannachikkudu (Tel.)|Vidaiavarai (Tam.)"
D050,"Bakla (H.)|Beans (Mal.,O.,U.)|Fansi (G.)|Fras bean (P.)|French bean (A.)|French beans, hybrid (Common)|Ghiu Simi (N.)|Pharasebee (Mar.)|Phaseolus vulgaris (Sci.)|Presbin (Kh.)|Sannachikkudu (Tel.)|Vidaiavarai (Tam.)"
B012,"Bakulla (N.)|Dolicus biflorus (Sci.)|Kolatha (O.)|Kollu (Tam.)|Kulattha (S.)|Kuleeth (G.,Mar.)|Kulottokalai (B.)|Kulthi (H.,U.)|Kurath (Kash.)|Muthira (Mal.)|Ulavalu (Tel.)"
E032,"Balalak, dindimi (H.)|Carissa carandas (Sci.)|Kalakkay Parungala (Tam.)|Kalive (Tel.)|Karakka (Mal.)|Karamazda (S.)|Karamda (G.)|Karekayi (Kan.)|Karonda (P.)|Karonda fruit (Common)|Karvand (Mar.)|Korja tenga (A.)|Koromcha (B.)|Sushena (O.)"
C013,"Bandh (Kash.)|Brassica rupa (Sci.)|Cabbage, Chinese (Common)|ChinaLai (A.)|Chinese kobi (G.)|Salat chaina (Kh.)"
C014,"Bandh (Kash.)|Brassica oleracea var viridis (Sci.)|Cabbage, collard greens (Common)|Kobi na pan (G.)|Seemai parattai keerai (Tam.)|Sla kubi (Kh.)"
B018,"Barbati beej (B.)|Barigalu (Tel.)|Kale rajmah (P.)|Karamani Payir (Tam.)|Makussttaka (S.)|Phansi/Kadi (G.)|Phaseolus vulgaris (Sci.)|Rajma (N.,U.)|Rajma heh (Kh.)|Rajmah (A.,H.,M.,Mal.)|Rajmah, black (Common)|Razma (Kash.)|Shravangheveda (Mar.)|Thugare bele (Kan.)"
B019,"Barbati beej (B.)|Barigalu (Tel.)|Bhoore rajmah (P.)|Karamani Payir (Tam.)|Makussttaka (S.)|Phansi/Gulabi (G.)|Phaseolus vulgaris (Sci.)|Rajma (N.,U.)|Rajma lieh (Kh.)|Rajmah (A.,H.,M.,Mal.)|Rajmah, brown (Common)|Razma (Kash.)|Shravangheveda (Mar.)|Thugare bele (Kan.)"
B020,"Barbati beej (B.)|Barigalu (Tel.)|Karamani Payir (Tam.)|Lal rajmah (P.)|Makussttaka (S.)|Phansi/lal (G.)|Phaseolus vulgaris (Sci.)|Rajma (N.,U.)|Rajma rit (Kh.)|Rajmah (A.,H.,M.,Mal.)|Rajmah, red (Common)|Razma (Kash.)|Shravangheveda (Mar.)|Thugare bele (Kan.)"
C033,"Basala cheera (Mal.)|Paalungo ko Saag (N.)|Palak (H.,Kash., M., Mar.,P.,U.)|Palak ni bhaji (G.)|Palakoora (Tel.)|Palang sag (O.)|Paleng (A.)|Palong heh (Kh.)|Palong shak (B.)|Pasalai keerai (Tam.)|Spinach (Common)|Spinacia oleracea (Sci.)|Spinak soppu (Kan.)"
E056,"Batabilembu (B.)|Batapilembu (O.)|Bombilimas (Mal. ,Tam.)|Chakkota (Kan.)|Chakotra (H.)|Citrus maxima (Sci.)|Nobab (M.)|Pampara Panasa (Tel.)|Papnus (Mar.)|Papnuse (G.)|Pummelo (Common)|Rabab tenga (A.)|Soh bah (Kh.)"
B017,"Batani (Kan.,Tel.)|Gota motor (A.)|Kaza (Kash.)|Matar (B.,H.,Kash.)|Matara (O.)|Pattani (Mal.,Tam.)|Peas, dry (Common)|Pisum sativum (Sci.)|Shana mator (Kh.)|Sukha vatana (G.)|Sukhe hare matar dal (P.)|Sukhi matar (H.)"
D061,"Batani (Kan.,Tel.)|Matar (B.,H.,Kash.)|Matar mah (A.)|Matara (O.)|Mator (Kh.)|Motor shuti (B.)|Pattani (Mal.,Tam.)|Peas, fresh (Common)|Pisum sativum (Sci.)|Vatana (G., Mar)"
C008,"Bathu sag (P.)|Bathua leaves (Common)|Bathua sag (O.,H.)|Bethe kosaag (N.)|Beto sak (B.)|Chakavath (Mar.)|Chenopodium album (Sci.)|Chilni bhaji (G.)|Monsaobi (M.)|Pappukura (Tel.)|Parippuchira (Mal.)|Paruppukkeerai (Tam.)|Sakothina soppu (Kan.)|Sla jada (Kh.)|Ushtahak (Kash.)"
A010,"Bavato (G.)|Bhakri (Kan.,Mar.)|Eleusine coracana (Sci.)|Kelvaragu (Tam.)|Kodo (N.)|Madhulika (S.)|Mandal (P.)|Mandia (O.)|Mandwa (U.)|Panjapulle (Mal.)|Ragi (Common,A.,B., H.,Tel.)|Ukrai (Kh.)"
H015,"Bazar -Bhang (Kash.)|Guizotia abyssinica (Sci.)|Gurellu (Kan.)|Kada tal (G.)|Kala til (H.)|Karale (Mar.)|Karim jeerakam (Mal.)|Kattelu (Tam.)|Niger seeds, black (Common)|Ram til (B.)|Sorguja (A.)|Valasulu (Tel.)"
H016,"Bazar -Bhang (Kash.)|Guizotia abyssinica (Sci.)|Gurellu (Kan.)|Kala til (H.)|Karale (Mar.)|Karim jeerakam (Mal.)|Kattelu (Tam.)|Niger seeds, grey (Common)|Ram til (B.)|Sorguja (A.)|Tal (G.)|Valasulu (Tel.)"
E067,"Beal (U.)|Bel (A.)|Bele (Kan.)|Bilvaon/Gorakamli (S.)|Bum choont (Kash.)|Chaktora (P.)|Kaith (H.)|Kaitha (O.)|Kavath (Mar.)|Kothu (G.)|KoyethbAel (B.)|Limonia acidissima (Sci.)|Velega pandu (Tel.)|Vilam pazham (Mal.,Tam.)|Wood apple (Common)"
D003,"Bean scarlet, tender (Common)|Chodi (G.)|Lesera mah (A.)|Phaseolus coccineus (Sci.)|Sem (H.)|Sem fali (P.)|U buri (Kh.)"
O025,Beef (Common)
O026,Beef (Common)
O027,Beef (Common)
O028,Beef (Common)
O029,Beef (Common)
O030,Beef (Common)
O031,Beef (Common)
O032,Beef (Common)
O033,Beef (Common)
O034,Beef (Common)
O035,Beef (Common)
D068,"Beera kaya (Tel.)|Dodka (Mar.)|Gurdudde (Kon.)|Kali tori (P.)|Kismis (A.,M.,N.)|Luffa acutangula (Sci.)|Peechinga (Mal.)|Peerkankai (Tam.)|Ridge gourd (Common)|Torai (H.)|Turai (U.)|Turia (G.)|Turrel (Kash.)"
D069,"Beera kaya (Tel.)|Bhol (A.)|Dodka (Mar.)|Gurdudde (Kon.)|Kali tori (P.)|Luffa acutangula (Sci.)|Peechinga (Mal.)|Peerkankai (Tam.)|Ridge gourd, smooth skin (Common)|Sebot (M.)|Torai (H.)|Turai (U.)|Turia (G.)|Turrel (Kash.)"
F001,"Beet (A.,B.,G.,Kan.)|Beet root (Common,Mal., Mar., Tam.,Tel.)|Beta vulgaris (Sci.)|Bita (O.)|Chogander Munji (Kash.)|Chokhandar (U.)|Chukandar (H.,P.)|U bit (Kh.)"
C009,"Beet ni bhaji (G.)|Beet patta (U.)|Beet root (Tel.)|Beet root cheera (Mal.)|Beet root ka sag (Mar.)|Beet root keerai (Tam.)|Beet root soppu (Kan.)|Beet root, leaves (Common)|Beetar sak (A.)|Bengali Palungo ko Saag (N.)|Beta vulgaris (Sci.)|Chogander Munji (Kash.)|Chukandhar da sag (P.)|Chukandhar sag (H.)|Sla bit (Kh.)"
H020,"Beli phular guti (A.)|Numitlei Maru (M.)|Podduthirugidi Puvvu ginzalu (Tel.)|Sryakānti bījagalu (Kan.)|Sunflower seeds (Common)|Suraj mukhi (B.,P.)|Suraj mukhi na bee (G.)|Surjya Mukhi Manji (O.)|Surya mukhi (H.,Mar.)|Suryakanthi (Mal.)|Suryakanthi vidhai (Tam.)|Symbai tiew sngi (Kh.)"
B001,"Bengal gram, dal (Common)|Boot dail (A.)|Chana ko Dal (N.)|Chana Tangkhai (M.)|Chana -ni-daad (G.)|Chane ki dal (U.)|Chan -ki-dal (H.)|Channa dali/Buta dali (O.)|Chanu dal (Kash.)|Cholar dal (B.)|Cicer arietinum (Sci.)|Dai shana (Kh.)|Kadala parippu (Mal.)|Kadalaiparuppu (Tam.)|Kadale bele (Kan.)|Sanaga papu (Tel.)|Sholedi dal (P.)"
B002,"Bengal gram, whole (Common)|Boot (A.)|Buta (O.)|Chana (G.,H.,U.)|Chana Mapum (M.)|Chanak (S.)|Chanu (Kash.)|Chola (B.)|Cicer arietinum (Sci.)|Kabuli Chana (N.)|Kadala (Mal.)|Kadale (Kan.)|Kondaikadalai (Tam.)|Sanagalu (Tel.)|Shana kulai (Kh.)|Shole (P.)"
E051,"Berikai (Kan.)|Berikaya (Tel.)|Berikkai (Tam.)|Nashpati (B.,H., Mar.,O.,P.,U.)|Nashpatino (G.)|Naspati (M.,N.)|Naspoti (A.)|Pear (Common)|Prunus persica (Sci.)|Sabarjil (Mal.)|Soh phoh (Kh.)|Tang (Kash.)"
P077,Berycidae beryx (Sci.)|Silk fish (Common)
C010,"Betel leaves, big, Kolkatta (Common)|Kadale soppu (Kan.)|Kwa Mana (M.)|Nagarvelna pan (G.)|Paan (A.,M.)|Paan ka patta (U.)|Pan (B.)|Pan ka patha (H.)|Pana (O.)|Pan-da-patta (P.)|Pan-ka-Patta (Mar.)|Piper betle (Sci.)|Thamala paku (Tel.)|Tympew Dkhar (Kh.)|Vetrilai (Tam.)|Vettiiai (Mal.)"
C011,"Betel leaves, small (Common)|Kadale soppu (Kan.)|Kwa Mana (M.)|Nagarvelna pan (G.)|Paan (A.,M.)|Paan ka patta (U.)|Pan (B.)|Pan ka patha (H.)|Pana (O.)|Pan-da-patta (P.)|Pan-ka-Patta (Mar.)|Piper betle (Sci.)|Thamala paku (Tel.)|Tympew (Kh.)|Vetrilai (Tam.)|Vettiiai (Mal.)"
P005,Betki (Common)|Lates calcarifer (Sci.)
L001,"Bhains ka dhood (H.)|Bhes nu dhudh (G.)|Doodh (Kash.)|Doodh/Maish (Mar.)|Dud muid (Kh.)|Dudha/Mosher (B.)|Eroi Sanghom (M.)|Erumaipal (Tam.)|Gedha Barre palu (Tel.)|Kerbau paal (Mal.)|Mainsi dudha (O.)|Maz da doodh (P.)|Milk, Buffalo (Common)|Mohor gakhir (A.)|Uemma halu (Kan.)"
B024,"Bhatmas (H.,N.)|Garikalai (B.)|Glycine max (Sci.)|Muth (Kash.)|Nunghawai (M.)|Soya (U.)|Soya bean (A.,G.,Kan., Mal., Mar.,O.,Tam.,Tel.)|Soya bean dal (P.)|Soya bean, brown (Common)|Toh rymbai (Kh.)"
B025,"Bhatmas (H.,N.)|Garikalai (B.)|Glycine max (Sci.)|Muth (Kash.)|Nunghawai (M.)|Soya (U.)|Soya bean (A.,G.,Kan., Mal., Mar.,O.,Tam.,Tel.)|Soya bean dal (P.)|Soya bean, white (Common)|Toh rymbai (Kh.)"
B016,"Bhiopnitam (P.)|Kheri (B.)|Math (G.,Mar.)|Matki (Mar.)|Matki Kal (Kan.)|Moth bean (Common)|Moth dal (P.)|Motha (H.)|Narippayir (Tam.)|Rymbai (Kh.)|Vigna aconitifolia (Sci.)"
A024,"Bhooni sevian (P.)|Ghaun ni Shekeli sev (G.)|Gom sewai (A.)|Semai (B.)|Semiya (Mal., Tam., Tel., U.)|Sewai saw (Kh.)|Sewian (Kash.)|Shevige (Kan.)|Simai (O.)|Siwain (H.)|Siwain (Mar.)|Triticum aestivum (Sci.)|Wheat, vermicelli, roasted (Common)"
D033,"Bhoplimirchi (Mar.)|Bhuler marcha (G.)|Capsicum annum (Sci.)|Capsicum annum (Sci.)|Capsicum, green (Common)|Donnmena - sinakayi (Kan.)|Kashmiri jalakia (A.)|Koda milagai (Tam.)|Lanka/bilathi (B.)|Shimla lanka (O.)|Shimla marchwangan (Kash.)|Shimla mirch (H.)|Shimla mirchi (Tel.,U.)|Shimle -di-mirchi (P.)|Sohmynken jhur jyrngam (Kh.)|Undamulagu (Mal.)"
