code,names
D034,"Bhoplimirchi (Mar.)|Bhuler marcha (G.)|Capsicum, red (Common)|Donnmena - sinakayi (Kan.)|Kashmiri jalakia (A.)|Koda milagai (Tam.)|Lanka/bilathi (B.)|Shimla lanka (O.)|Shimla marchwangan (Kash.)|Shimla mirch (H.)|Shimla mirchi (Tel.,U.)|Shimle -di-mirchi (P.)|Sohmynken jhur jyrngam (Kh.)|Undamulagu (Mal.)"
D035,"Bhoplimirchi (Mar.)|Bhuler marcha (G.)|Capsicum annum (Sci.)|Capsicum, yellow (Common)|Donnmena - sinakayi (Kan.)|Kashmiri jalakia (A.)|Koda milagai (Tam.)|Lanka/bilathi (B.)|Shimla lanka (O.)|Shimla marchwangan (Kash.)|Shimla mirch (H.)|Shimla mirchi (Tel.,U.)|Shimle -di-mirchi (P.)|Sohmynken jhur stem (Kh.)|Undamulagu (Mal.)"
G010,"Bhursanga Patra (O.)|Curry leaves (Common)|Curry Pata (M.,Kash.)|Gandhela (H.,Mar.)|Girinimba (S.)|Kadhi patta (P.)|Kadi ka patta (U.)|Kadi umdo (G.)|Karhi -pat (B.)|Karibevu (Kan.)|Karivepaku (Tel.)|Kariveppilai (Mal.,Tam.)|Kary patta (N.)|Murraya koenigii (Sci.)|Narasingha paat (A.)|Sla Kori (Kh.)"
A006,"Bhutta (B.)|Chhali (P.)|Chujaak (M.)|Maize (Mal.)|Maize, dry (Common)|Maka (Mar.,O.)|Makai (G.,Kash.,N.,U.)|Makka (H.)|Makka Cholam (Tam.)|Makoi (A.)|Mekke jola (Kan.)|Mokkajonna (Tel.)|Sukha makai (N.)|Symbai riewhadem stem (Kh.)|Yaavanaala (S.)|Zea mays (Sci.)"
A007,"Bhutta (B.)|Chhali (P.)|Chujaak (M.)|Lili makai (G.)|Maize (Mal.)|Maize, tender, local (Common)|Maka (Mar.,O.)|Makai (G.,Kash.,N.,U.)|Makka (H.)|Makka Cholam (Tam.)|Makoi (A.)|Mekke jola (Kan.)|Mokkajonna (Tel.)|Riewhadem Stem (Kh.)|Zea mays (Sci.)"
A008,"Bhutta (B.)|Chhali (P.)|Chujaak (M.)|Lili makai (G.)|Maize (Mal.)|Maize, tender, sweet (Common)|Maka (Mar.,O.)|Makai (G.,Kash.,N.,U.)|Makka (H.)|Makka Cholam (Tam.)|Makoi (A.)|Mekke jola (Kan.)|Mokkajonna (Tel.)|Riewhadem Lieh (Kh.)|Zea mays (Sci.)"
D074,"BilatiBaigan (O.)|GooreHannu (Kan.)|Kaccha tamatar (U.)|Kaccha tamator (P.)|Kacha Tomato (B.)|Kesa bilahi (A.)|Khamen ashinba (M.)|Ramamulagakaya (Tel.)|Rowagun (Kash.)|Soh saw jyrngam (Kh.)|Solanum lycopersicum (Sci.)|Takkali (Mal.)|Tamator (H.)|Thakkalikkaai (Tam.)|Tomato, green (Common)"
D075,"BilatiBaigan (O.)|Gholobheda (N.)|GooreHannu (Kan.)|Khamen ashinba (M.)|Pakka tamatar (U.)|Pakke tamator (P.)|Poka bilahi (A.)|Rakta phalam (S.)|Ramamulagakaya (Tel.)|Rowangun (Kash.)|Soh saw dkhar (Kh.)|Solanum lycopersicum (Sci.)|Takkali pazham (Mal. ,Tam.)|Tamator (H.)|Tameta (G.)|Tomato (B.)|Tomato, ripe, hybrid (Common)|Velvangi (Mar.)"
D076,"BilatiBaigan (O.)|Gholobheda (N.)|GooreHannu (Kan.)|Khamen ashinba (M.)|Pakka tamatar (U.)|Pakke tamator (P.)|Poka bilahi (A.)|Rakta phalam (S.)|Ramamulagakaya (Tel.)|Rowangun (Kash.)|Soh saw khasii (Kh.)|Solanum lycopersicum (Sci.)|Takkali pazham (Mal. ,Tam.)|Tamator (H.)|Tameta (G.)|Tomato (B.)|Tomato, ripe, local (Common)|Velvangi (Mar.)"
C012,Biliti Bandhakopi (B.)|Brassica oleracea var gemmifera (Sci.)|Brussels sprouts (Common)|Chinna cabbage (Tel.)|Choote gobi (H.)|Chooti band gobi (P.)|Chota bandha (O.)|Chotee gobi (Mar.)|Choti bund gobh (U.)|Kalaikose (Tam.)|Kalakose (Mal.)|Mara kosu (Kan.)|Nani kobi (G.)
E030,"Bindu (Kash.)|Chakka (Mal.)|Katahar (N.)|Kathahal (U.)|Kothal (A.)|Palapazham (Tam.)|Panasa (O.,S.,Tel.)|Phanas (G.,Mar.)|Soh phan (Kh.)|Theibong (M.)"
D038,"Biskot (Kh.)|ChoCho sara (Mar.)|Cho-cho-marrow (Common)|Cho-cho-marrow (H.,Kan.,Mal.)|Chow -chow (Tam.)|Dasakusa (M.)|Phuti kakudi (O.)|Sechium edule (Sci.)|Squash (A.)"
D006,"Bitter gourd, jagged, smooth ridges, elongate (Common)|Kaippakka (Mal.)|Kakarakaya (Tel.)|Kalara (O.)|Karela (G.,H., Kash.,P.,U.)|Karle (Mar.)|Karon Akhabi (M.)|Kerela (A.,Kh.)|Korola (B.)|Momordica charantia (Sci.)|Paavakkai (Tam.)|Tillikaa (S.)|Tite karela (N.)"
D004,"Bitter gourd, jagged, teeth ridges, elongate (Common)|Kaippakka (Mal.)|Kakarakaya (Tel.)|Kalara (O.)|Karela (G.,H., Kash.,P.,U.)|Karle (Mar.)|Karon Akhabi (M.)|Kerela (A.,Kh.)|KerelaHeh (Kh.)|Korola (B.)|Momordica charantia (Sci.)|Paavakkai (Tam.)|Tillikaa (S.)|Tite karela (N.)"
D005,"Bitter gourd, jagged, teeth ridges, short (Common)|Kaippakka (Mal.)|Kakarakaya (Tel.)|Kalara (O.)|Karela (G.,H., Kash.,P.,U.)|Karle (Mar.)|Karon Akhabi (M.)|Kerela (A.,Kh.)|Kerela rit (Kh.)|Marela (G.)|Momordica charantia (Sci.)|Paavakkai (Tam.)|Tillikaa (S.)|Tite karela (N.)|Uchhe (B.)"
E013,Black berry (Common)|Kala Jamun (H.)|Kalojam (B.)|Kola jamu (A.)|Nagapazham (Tam.)|Naval pazham (Mal.)|Neralai (Kan.)|Neredupandu (Tel.)|Rubus sp. (Sci.)|Soh jam Soh jamun (Kh.)
P006,Black snapper (Common)|Macolor niger (Sci.)
P007,Bombay duck (Common)|Harpadon nehereus (Sci.)
P008,Bommuralu (Common)|Muraenesox cinerius (Sci.)
E048,"Borassus flabellifer (Sci.)|Palm fruit, tender (Common)|Panai nungu (Tam.)|Pnamnungu (Mal.)|Tala Saja (O.)|Tar (H.)|Thati mangu (Kan.)|Thati munjalu (Tel.)"
D009,"Bottle gourd, elongate, dark green (Common)|Cheranga (Mal.)|Dudhi (G.)|Kadu (P.)|Khongdrum (M.)|Klong jrong (Kh.)|Lagenaria vulgaris (Sci.)|Lau (B.,O.)|Lauka (N.)|Lowki (H., U.)|Pandhara (Mar.)|Sorekai (Kan.)|Sorrakaya (Tel.)|Suraikkai (Tam.)|Zeth aal (Kash.)"
D007,"Bottle gourd, elongate, pale green (Common)|Cheranga (Mal.)|Dudhi (G.)|Kaarabellam (S.)|Kadu (P.)|Khongdrum (M.)|Lagenaria vulgaris (Sci.)|Lau (B.,O.)|Lauka (N.)|Lowki (H., U.)|Pandhara (Mar.)|Sorekai (Kan.)|Sorrakaya (Tel.)|Suraikkai (Tam.)|U klong (Kh.)|Zeeth aal (Kash.)"
D008,"Bottle gourd, round, pale green (Common)|Cheranga (Mal.)|Dudhi (G.)|Gool aal (Kash.)|Kdu (P.)|Khongdrum (M.)|Lagenaria vulgaris (Sci.)|Lau (B.,O.)|Lauka (N.)|Lowki (H., U.)|Pandhara (Mar.)|Sorekai (Kan.)|Sorrakaya (Tel.)|Suraikkai (Tam.)|U klong heh (Kh.)"
C024,"Brassica oleracea (Sci.)|Ganth gobi ka sag (H.)|Ganth gobi sag (P.)|Gath kobi na pan (G.)|Gedde kosu (Kan.)|Knol -khol akulu (Tel.)|Knol -khol cheera (Mal.)|Knol -Khol keerai (Tam.)|Knol -Khol, leaves (Common)|Kobi maru kabi (M.)|Nol khol ka patta (Mar.)|Olkopi sag (B.)|Ool kobi (A.)|Phan Kubi (Kh.)|Salgam ko Saag (N.)|Ulgobi saga (O.)"
D053,"Brassica oleracea (Sci.)|Ganth gobi (P.)|Gyathkopi (N.)|Knol - Khol (Common)|Knoolkol (Tam.)|Kobi maru kabi (M.)|Kohl -rabi (H.)|Monjh haak (Kash.)|Nol-kol (G.,Mar.)|Noolkol (Tel.,Kan.,Mal.)|Olkopi (B.)|Oolkobi (A.)|Phan Kubi (Kh.)|Ulkobi (O.)"
C017,"Brassica oleracea var botrytis (Sci.)|Cauliflower (Mal.)|Cauliflower leaves (Common)|Fulawar na pan (G.)|Go puvvu (Tel.)|Gojihvaa (S.)|Kauli (N.)|Kobithamchetmai mana (M.)|Phool gobi di patte (P.)|Phoolgobi panwathir (Kash.)|Phul gobi (H.,Mar.,P.,U.)|Phul gobi patta (H.)|Phul gopi pata (B.)|Phul kobir pat (A.)|Phula Kobi patra (O.)|Pookosu keerai (Tam.)|Sla phul (Kh.)"
D036,"Brassica oleracea var botrytis (Sci.)|Cauliflower (Common)|Cauliflower (Mal.)|Fulawar (G.)|Go puvvu (Tel.)|Gojihvaa (S.)|Kauli (N.)|Kobithamchetmai (M.)|Phoolgobi (Kash.)|Phul gobi (H.,Mar.,P.,U.)|Phul kobi (A.,O.)|Phul kopi (B.)|Phul kubi (Kh.)|Pookosu (Tam.)"
C027,Brassica rapa var chinensis (Sci.)|Pak Choi leaves (Common)|Pak choi na pan (G.)
A021,"Bulgur (Tel.)|Bulgur gahu (Mar.)|Bulgur ghaum (G.)|Bulgur godhi (Kan.)|Dalia (A.,B.,H.,O.,P.,U)|Gau ko pitho (N.)|Godhambu Ravu (Mal.)|Godumai ravai (Tam.)|Kew (Kh.)|Kinek (Kash.)|Triticum aestivum (Sci.)|Wheat, bulgar (Common)"
O036,Cal (Common)
O037,Cal (Common)
O038,Cal (Common)
O039,Cal (Common)
O040,Cal (Common)
O041,Cal (Common)
O042,Cal (Common)
O043,Cal (Common)
O044,Cal (Common)
P045,Canthidermis maculata (Sci.)|Padayappa (Common)
G001,"Capsicum annum (Sci.)|Chillies, green (Common)|KanchaLanka (O.)|Kesa jalakia (A.)|Lila marcha (G.)|Marach wangun (Kash.)|Marichika (S.)|Morok (M.)|Mulaku (Mal.,Mar.)|Pacchi Mirapakaya (Tel.)|Pachhai milagai (Tam.)|SohmynkenHeh (Kh.)"
G002,"Capsicum annum (Sci.)|Chillies, green (Common)|KanchaLanka (O.)|Kesa jalakia (A.)|Lila marcha (G.)|Marach wangun (Kash.)|Marichika (S.)|Morok (M.)|Mulaku (Mal.,Mar.)|Pacchi Mirapakaya (Tel.)|Pachhai milagai (Tam.)|Soh mynken dkhar (Kh.)"
G003,"Capsicum annum (Sci.)|Chillies, green (Common)|KanchaLanka (O.)|Kesa jalakia (A.)|Lila marcha (G.)|Marach wangun (Kash.)|Marichika (S.)|Morok (M.)|Mulaku (Mal.,Mar.)|Pacchi Mirapakaya (Tel.)|Pachhai milagai (Tam.)|Soh mynken dkhar (Kh.)"
G004,"Capsicum annum (Sci.)|Chillies, green (Common)|KanchaLanka (O.)|Kesa jalakia (A.)|Marach wangun (Kash.)|Marichika (S.)|Morok (M.)|Mulaku (Mal.,Mar.)|Pacchi Mirapakaya (Tel.)|Pachhai milagai (Tam.)|Soh mynken dkhar (Kh.)"
G005,"Capsicum annum (Sci.)|Chillies, green (Common)|KanchaLanka (O.)|Kesa jalakia (A.)|Marach wangun (Kash.)|Marichika (S.)|Morok (M.)|Mulaku (Mal.,Mar.)|Pacchi Mirapakaya (Tel.)|Pachhai milagai (Tam.)|Soh mynken dkhar (Kh.)|Vadhvani marcha (G.)"
G006,"Capsicum annum (Sci.)|Chillies, green (Common)|KanchaLanka (O.)|Kesa jalakia (A.)|Lila marcha (G.)|Marach wangun (Kash.)|Marichika (S.)|Morok (M.)|Mulaku (Mal.,Mar.)|Pacchi Mirapakaya (Tel.)|Pachhai milagai (Tam.)|Soh mynken dkhar (Kh.)"
G007,"Capsicum annum (Sci.)|Chillies, green (Common)|Gola marcha (G.)|KanchaLanka (O.)|Kesa jalakia (A.)|Marach wangun (Kash.)|Marichika (S.)|Morok (M.)|Mulaku (Mal.,Mar.)|Pacchi Mirapakaya (Tel.)|Pachhai milagai (Tam.)|Soh mynken beb (Kh.)"
G022,"Capsicum annum (Sci.)|Chillies, red (Common)|Lal marcha/sukha (G.)|Lal mircha (P.)|Lal mirchi (U.)|Lanka (O.)|Mirapakaya (Tel.)|Mirchi (H.)|Morok Akangba (M.)|Mulaku (Mal.,Mar.)|Ona Menasinakayi (Kan.)|Rato Khursani (N.)|Shuckhuo lonka (B.)|Sohmynken trykhong (Kh.)|Sukan jolokia (A.)|Varamilagai (Tam.)"
P032,Carangoides fulvoguttatus (Sci.)|Kulam paarai (Common)
P044,Caranx heberi (Sci.)|Paarai (Common)
P070,Caranx ignobilis (Sci.)|Sankata paarai (Common)
P043,Caranx sexfasciatus (Sci.)|Narba (Common)
S004,Carassius auratus (Sci.)|Gold fish (Common)
P072,Carcharhinus sorrah (Sci.)|Shark (Common)
F002,"Carrot (Mal.,Tam.)|Carrot, orange (Common)|Dacus carota (Sci.)|Gajar (B.,G.,H.,M., Mar.,N.,P.,U.)|Ghahzir (Kash.)|Grunjanam (S.)|U kajor (Kh.)"
F003,"Carrot (Mal.,Tam.)|Carrot, red (Common)|Dacus carota (Sci.)|Gajar (B.,G.,H.,M., Mar.,N.,P.,U.)|Ghahzir (Kash.)|Grunjanam (S.)|Kajor (Kh.)"
H019,"Carthamus tinctorius (Sci.)|Karadi (Mal.,Mar.)|Kardi (H.)|Kusambe (Kan.)|Kusum (B.)|Kusuma ginzalu (Tel.)|Kusumbo (G.)|Safflower seeds (Common)|Sendurkan vidhai (Tam.)|Symbai tiew sngi (Kh.)"
P009,Cat fish (Common)|Tachysurus thalassinus (Sci.)
S001,Cat fish (Common)|Tandanus tandanus (Sci.)
S002,Catla (Common)|Catla catla (Sci.)
D070,"Chachinda (H.,O.)|Chichinda (U.)|Chichindo (N.)|Chichinga (B.)|Cicinndda (S.)|Dhunduli (A.)|Padavalanga (Mal.)|Padwal (Mar.)|Pandola (G.)|Podavala (Kan.)|Potla kaya (Tel.)|Pudalangai (Tam.)|Snake gourd, long, pale green (Common)|Trichosanthes anguina (Sci.)"
D071,"Chachinda (H.,O.)|Chichinda (U.)|Chichindo (N.)|Chichinga (B.)|Cicinndda (S.)|Dhunduli (A.)|Padavalanga (Mal.)|Padwal (Mar.)|Pandola (G.)|Podavala (Kan.)|Potla kaya (Tel.)|Pudalangai (Tam.)|Snake gourd, long, dark green (Common)|Trichosanthes anguina (Sci.)"
D072,"Chachinda (H.,O.)|Chichinda (U.)|Chichindo (N.)|Chichinga (B.)|Cicinndda (S.)|Dhunduli (A.)|Padavalanga (Mal.)|Padwal (Mar.)|Pandola (G.)|Podavala (Kan.)|Potla kaya (Tel.)|Pudalangai (Tam.)|Snake gourd, short (Common)|Trichosanthes anguina (Sci.)"
P010,Chakla (Common)|Rachycentron canadum (Sci.)
B023,Chakwai (M.)|Kattuzhunnu (Mal.)|Meth (H.)|Rice Bean (Common)|Rymbai ja (Kh.)|Shiltong (N.)|Vigna umbellata (Sci.)
A016,"Chama (Mal.)|Ganuhaar (Kash.)|Kuri (G.)|Panicum sumatrense (Sci.)|Sama (B.,Kan.,Tel.)|Samai (Common, Tam.)|Sava (Mar.)|Shavan (H.)|Suan (O.)|Swank (P.)"
L003,"Chaman (Kash.)|Channa (M.)|Chena (B.)|Chhena (H.,O)|Paalavirugudu (Tel.)|Paladai (Tam.)|Palkatti (Mal.)|Paneer (A.,G.,Kh.,P.)|Panner (Common)|Tali (Kan.)"
E033,"Champra Mahi (M.)|Citrus limon (Sci.)|Kaagati (N.)|KagajiLimbu (O.)|Lehin (S.)|Lemon, juice (Common)|Limbu (G.)|Neembu (U.)|Nemu (A.)|Nibu (P.)|Nimapandu (Tel.)|Nimbhu (H.)|Nyomb (Kash.)|PatiLebu (B.)|Soh jew (Kh.)"
P037,Chanos chanos (Sci.)|Milk fish (Common)
E017,"Chawara (P.)|Chuhara (A.)|Dates, dry, pale brown (Common)|Eethapazham (Mal.)|Khajoora pandu (Tel.)|Khajur (A.,G.,H., Kash., Mar.,P.,U.)|Khajura (N.)|Khajuri (O.)|Kharek (G.)|Kharjoora (Kan.)|Kharjura (B.)|Kharjura (B.,S.)|Pericham pazham (Tam.)|Phoenix dactylifera (Sci.)|Soh khajur (Kh.)|Thangtup (M.)"
E018,"Chawara (P.)|Chuhara (A.)|Dates, dry, dark brown (Common)|Eethapazham (Mal.)|Khajoora pandu (Tel.)|Khajur (A.,G.,H., Kash., Mar.,P.,U.)|Khajura (N.)|Khajuri (O.)|Kharek (G.)|Kharjoora (Kan.)|Kharjura (B.,S.)|Pericham pazham (Tam.)|Phoenix dactylifera (Sci.)|Soh khajur (Kh.)|Thangtup (M.)"
F019,"Chedu paddu dumpa (Tel.)|Dioscorea villosa (Sci.)|Kattuchena (Mal.)|KodiKizhangu (Tam.)|Ranga alu (B.)|Ratadu (G.)|Shriew lieh (Kh.)|Suaralu (H.)|Suran (Mar.)|Yam, wild (Common)"
P012,Chelu (Common)|Elagatis bipinnulata (Sci.)
P013,Chembali (Common)|Lutjanus quinquelineatus (Sci.)
A009,Chenopodium quinoa (Sci.)|Quinoa (Common)
E014,"Cherri pandu (Tel.)|Cherries, red (Common)|Cherry (G.,P.)|Cherry phal (Mar.)|Cherrypazham (Tam.,Mal.)|Gilas (H.,Kash.)|Kaḍugeṃpu (Kan.)|Prunus avium (Sci.)|Soh sherri (Kh.)"
B011,"Cheru Pararu (Mal.)|Gota mogu mah (A.)|Green gram, whole (Common)|Moog (B.)|Moong (N.,U.)|Muang (Kash.)|Mudra (S.)|Mug (G.)|Muga (O.)|Mun (Mar.)|Mung (H.)|Mung hawai (M.)|Pasipayir (Tam.)|Pesalu (Tel.)|Sabut moong dal (P.)|U dai jyrngam (Kh.)|Vigna radiata (Sci.)"
B010,"Cheru payar parippu (Mal.)|Dhua mogu dail (A.)|Green gram, dal (Common)|Moong dal (U.)|Moong ko khoste (N.)|Muang dal (Kash.)|Mug dal (H.,Mar.)|Mug ni daad (G.)|Muga Dali (O.)|Mung dal (B.)|Mung hawai (M.)|Mungi -di-dal (P.)|Payatham paruppu (Tam.)|PesaraPappu (Tel.)|U dai stem (Kh.)|Vigna radiata (Sci.)"
N001,"Chicken, poultry (Common)"
N002,"Chicken, poultry (Common)"
N003,"Chicken, poultry (Common)"
N004,"Chicken, poultry (Common)"
N005,"Chicken, poultry (Common)"
N006,"Chicken, poultry (Common)"
F013,"Chilagada dumpa (Tel.)|Genasu (Kan.)|Kandamula (O.)|Manghra (M.)|Meetha aloo (A.)|Phankaro iong (Kh.)|Ranga alu (B.)|Ratalu (Mar.,U.)|Sakhar Khand (N.)|Sakkargandi (P.)|Sakkaria (G.)|Sakkarvalli kazhangu (Mal., Tam.)|Shakarkand (H.)|Sweet potato, brown skin (Common)"
F014,"Chilagada dumpa (Tel.)|Genasu (Kan.)|Kandamula (O.)|Manghra (M.)|Meetha aloo (A.)|Phankaro saw (Kh.)|Ranga alu (B.)|Ratalu (Mar.,U.)|Sakhar Khand (N.)|Sakkargandi (P.)|Sakkaria (G.)|Sakkarvalli kazhangu (Mal., Tam.)|Shakarkand (H.)|Sweet potato, pink skin (Common)"
H017,"Chilgoza (G.,H.,Kash.)|Pine seed (Common)|Pinus sp. (Sci.)|Rhi (P.)|Symbai soh kseh (Kh.)"
A012,"Chirmure (Mar.)|Kabok Mur (M.)|Kalle Puri (Kan.)|Mamra (G.)|Maramaralu (Tel.)|Mudhi (O.)|Murai (N.)|Muramure (H.)|Muri (A.,B.,Kh.)|Murmure (U.)|Oryza sativa (Sci.)|Phulian (P.)|Pori (Mal.,Tam.)|Rice, puffed (Common)|Tomul (Kash.)"
P086,Chirocentrus nudus (Sci.)|Valava (Common)
A005,Cholam (Tam.)|Krai (Kh.)|Pingu (Kash.)|Sorghum vulgare (Sci.)
D042,"Chujaak (M.)|Corn, Baby (Common)|Makai (G.,Kash.,N.,U.)|Riewhadem Lung (Kh.)|Shoti shalli (P.)|Zea mays (Sci.)"
E047,"Citrus aurantium (Sci.)|Kamala (O.)|Kamala padu (Tel.)|KamalaLebu (B.)|Kithilai (Kan.)|Komla (M.)|Komola (A.)|Madhura naranga (Mal.)|Naarangga (S.)|Orange, pulp (Common)|Saathukudi (Tam.)|Sangtar (Kash.)|Santra (G.,h.,p.,u.)|Santre (Mar.)|Soh niamtra (Kh.)|Suntala (N.)"
E034,"Citrus limetta (Sci.)|Gaja nimbe (Kan.)|Gaja nimma pandu (Tel.)|Kolinchi pazham (Tam.)|Limbu goḍa ( Mar)|Lime, sweet pulp (Common)|Mitha lebu (B.)|Mosambi (G.,H.,Kash.)|Mosami (P.)|Mosumi (A.)|Soh balensha (Kh.)"
R001,"Clam, green shell (Common)|Perna viridis (Sci.)"
R002,"Clam, white shell, ribbed (Common)|Meretrix meretrix (Sci.)"
G023,"Cloves (Common)|Krambu (Mal.,Tam.)|Labang (O.)|Lavang (G.)|Lavang (H.)|Lavang (Mar.)|Lavanga (Kan.,S.)|Lavangu (Tel.)|Lobong (B.)|Long (A.,M.,P.,U.)|Luwang (N.)|Ruang (Kash.)|Syzygium aromaticum (Sci.)|U long (Kh.)"
D039,Cluster beans (Common)|Cyamopsis tetragonobola (Sci.)|Gaur -ki-phalli (H.)|Gavar ki palli (U.)|Gori koyi (Kan.)|Goruchikkudu (Tel.)|Govar (G.)|Govari (Mar.)|Guanra chhuin (O.)|Guarae -di-faliya (P.)|Kothavara (Mal.)|Kothavaranga (Tam.)|Mah (A.)
D054,"Coccinia cordifolia (Sci.)|Donda kaya (Tel.)|Ghole gluru (G.)|Konduri (H.)|Kova kai (Mal.,Tam.)|Kovai, big (Common)|Kunduli (A.)|Kunduru (O.)|Telakucha (B.)|Tindli (U.)|Tondale (Mar.)|Tondekayi (Kan.)"
D055,"Coccinia cordifolia (Sci.)|Donda kaya (Tel.)|Ghole gluru (G.)|Konduri (H.)|Kova kai (Mal.,Tam.)|Kovai, small (Common)|Kunduli (A.)|Kunduru (O.)|Telakucha (B.)|Tindli (U.)|Tondale (Mar.)|Tondekayi (Kan.)"
K002,Coconut water (Common)|Dab narikolor pani (A.)|Daberjal (B.)|Kobbari neeru (Tel.)|Naral pani (Mar.)|Nariyad nu pani (G.)|Nariyal da pani (P.)|Nariyal ka pani (H.)|Narji pooen (Kash.)|Nungsihidak (M.)|Paida Pani (O.)|Thenga neeru (Kan.)|Thengavellam (Mal.)|Um snepkor (Kh.)
