code,names
H006,"Coconut, kernel, dry (Common)|Cocos nucifera (Sci.)|Dab narikol (A.)|Endu Kobbari (Tel.)|Gola (P.)|Khopra (U.)|Kopparai (Tam.)|Kopra ni kachli (G.)|Nadia (O.)|Narel (Mar.)|Nariyal (H.,P.)|Narjil (Kash.)|Narkel (B.)|Snep kor trykhong (Kh.)|Thenga (Mal.)|Thengini kai (Kan.)|Yubi Akangba (M.)"
H007,"Coconut, kernel, fresh (Common)|Cocos nucifera (Sci.)|Karikku (Mal.)|Kobbari (Tel.)|Naarikela (S.)|Narel (Mar.)|Naribel (N.)|Narikol (A.)|Nariyad (G.)|Nariyal (H.)|Nariyal (H.,P.)|Nariyel (U.)|Narjeel (Kash.)|Narkel (B.)|Paida (O.)|Snep kor im (Kh.)|Thengina kayi (Kan.)|Thenkai (Tam.)|Yubi (M.)"
G024,"Coriander seeds (Common)|Coriandrum sativum (Sci.)|Daaniwal (Kash.)|Dhane (Mar.)|Dhania (H.,N.,O.,P.)|Dhaniya (U.)|Dhaniyalu (Tel.)|Dhanyaka (S.)|Dhone (B.)|Dhoniya (A.)|Fadhighom Maru (M.)|Kothamalli vidhai (Tam.)|Kothambalari (Kan.,Mal.)|Sukha dhana (G.)|Symbai dhania (Kh.)"
G009,"Coriander, leaves (Common)|Coriandrum sativum (Sci.)|Daaniwal (Kash.)|Dhana pandada (G.)|Dhania paat (A.)|Dhania Patra (O.)|Dhone pata (B.)|Dhonia dkhar (Kh.)|Fadhighom Mana (M.)|Kothamalli (Mal.,Tam.)|Kothambalari (Kan.,Mal.)|Kothimbir (Mar.)|Kothimiri (Tel.)"
P053,Coryphaena hippurus (Sci.)|Phopat (Common)
N007,Country hen (Common)
N008,Country hen (Common)
N009,Country hen (Common)
N010,Country hen (Common)
Q001,Crab (Common)|Menippe mercenaria (Sci.)
S007,Crab (Common)|Pachygrapsus sp. (Sci.)
Q002,"Crab, sea (Common)|Portunus sanguinolentus (Sci.)"
Q006,Crassostrea sp. (Sci.)|Oyster (Common)
D043,"Cucumber green, elongated (Common)|Cucumis sativus (Sci.)|Dosa kaya (Tel.)|Kakadi (H.,Mar.)|Kakdi (G.)|Kakro (N.)|Kakudi (O.)|kheera (H.,U.)|Khira (P.)|Laar (Kash.)|Patolah (S.)|Sohkhia (Kh.)|Sosha (B.)|Southe kayi (Kan.)|Thabi (M.)|Tiyoh (A.)|Vellarikka (Mal.,Tam.)"
D044,"Cucumber green, short (Common)|Cucumis sativus (Sci.)|Dosa kaya (Tel.)|Kakadi (H.,Mar.)|Kakdi (G.)|Kakro (N.)|Kakudi (O.)|kheera (H.,U.)|Khira (P.)|Laar (Kash.)|Patolah (S.)|Sohkhia (Kh.)|Sosha (B.)|Southe kayi (Kan.)|Thabi (M.)|Tiyoh (A.)|Vellarikka (Mal.,Tam.)"
D045,"Cucumber orange, round (Common)|Cucumis sativus (Sci.)|Dosa kaya (Tel.)|Kakadi (H.,Mar.)|Kakdi (G.)|Kakro (N.)|Kakudi (O.)|kheera (H.,U.)|Laar (Kash.)|Patolah (S.)|Sohkhia pyllon (Kh.)|Sosha (B.)|Southe kayi (Kan.)|Tiyoh (A.)|Vellarikka (Mal.,Tam.)"
E046,"Cucumis melo (Sci.)|Kharamuja (B.)|Kharbooja (H.,Kan., Mar., O.,P.,Tel.)|Kharbujo/Pido (G.)|Kharbuuja (S.)|Kharbuz (U.)|Kherbuz (Kash.)|Mulam pazham (Mal.,Tam.)|Musk melon, yellow flesh (Common)|Siral (A.)"
E045,"Cucumis melon (Sci.)|Kharamuja (B.)|Kharbooja (H.)|Kharbooja (H.,Kan., Mar., O.,P.,Tel.)|Kharbujo (G.)|Kharbuuja (S.)|Kharbuz (U.)|Kherbuz (Kash.)|Mulam pazham (Mal.,Tam.)|Musk melon, orange flesh (Common)"
D065,"Cucurbita maxima (Sci.)|Farsi (N.)|Gummad kaya (Tel.)|Kaddu (H.,P.,U.)|Kakharu (O.)|Kohlu (G.)|Kumbala kash (Kan.)|Kummaandah (S.)|Kumro (B.)|Lal bhopla (Mar.)|Mairen (M.)|Mathan (Mal.)|Paarimal (Kash.)|Parangikkai (Tam.)|Pathaw (Kh.)|Pumpkin green, cylindrical (Common)|Rongalao (A.)"
D066,"Cucurbita maxima (Sci.)|Farsi (N.)|Gummadi (Tel.)|Kaddu (H.,P.,U.)|Kakharu (O.)|Kohlu (G.)|Kumbala kash (Kan.)|Kummaandah (S.)|Kumro (B.)|Lal bhopla (Mar.)|Mairen (M.)|Mathan (Mal.)|Paarimal (Kash.)|Parangikkai (Tam.)|Pathaw saw (Kh.)|Pumpkin orange, round (Common)|Rongalao (A.)"
D077,Cucurbita pepo (Sci.)|Dhudul (B.)|Dilpasand (Kan.)|Golu phubi kakuri (O.)|Kaashiral (Kash.)|Kashi bhopla (Mar.)|Sabed kaddu (H.)|Seemai suraikayi (Tam.)|Zucchini green (Common)
D078,"Cucurbita pepo (Sci.)|Dhudul (B.)|Dilpasand (Kan.)|Golu phubi kakuri (O.)|Kaashiral (Kash.)|Kashi bhopla (Mar.)|Sabed kaddu (H.)|Seemai suraikayi (Tam.)|Zucchini, yellow (Common)"
G025,Cumin seeds (Common)|Cuminum cyminum (Sci.)|U jeera (Kh.)|Zyur (Kash.)
E015,"Currants, black (Common)|Kadi draksh (G.)|Kala kishmish (U.)|Kala pravaha (Mar.)|Karunthiratcha (Tam.)|Kismis (A.,M.,N.)|Munakka (H.)|Najavalppazham (Mal.)|Nalla Kishmish (Tel.)|NeraleHannu (Kan.)|Ribes nigrum (Sci.)|Soh kismis iong (Kh.)"
P079,Cynoglossus arel (Sci.)|Sole fish (Common)
P080,Dasyatis pastinaca (Sci.)|Stingray (Common)
E019,"Dates, processed (Common)|Eethapazham (Mal.)|Khajoora pandu (Tel.)|Khajur (A.,G.,H., Kash., Mar.,P.,U.)|Khajura (N.)|Khajuri (O.)|Kharjoora (Kan.)|Kharjura (S.)|Kharjura (B.,S.)|Pericham pazham (Tam.)|Phoenix dactylifera (Sci.)|Soh khajur im (Kh.)|Thangtup (M.)"
D073,"Dhemase (Mar.)|Praecitrullus fistulosus (Sci.)|Tadabuch (G.)|Thondekkai (Kan.)|Tinda (H.,Kash., N.,P.)|Tinda, tender (Common)|Tinde (U.)"
C031,"Dherua (A.)|Mooji hakh (Kash.)|Moolaa ko saag (N.)|Muda na pan (G.)|Mula ka sag (Mar.,O.)|Muli di patte (P.)|Muli ka patta (U.)|Muli ka sag (H.)|Mullangi akulu (Tel.)|Mullangi ilai (Tam.)|Mullangi ilaigal (Mal.)|Mullangi soppu (Kan.)|Mulo shak (B.)|Radish leaves (Common)|Raphanus sativus (Sci.)|Sla muli (Kh.)"
B013,"Dhooli masari dal (P.)|Khesari paruppu (Tam.)|Laki Bele (Kan.)|Lank dal (Mar.)|Lanka pappu (Tel.)|Lens culinaris (Sci.)|Lentil, dal (Common)|Masoor (Kash.)|Masoor dal (H.)|Masoor ni daad (G.)|Masur dail (A.)|Masura dali (O.)|Mosur dal (B.)|Triputta (S.)|U dai saw (Kh.)|Vattu parippu (Mal.)"
D046,Dieng sajana (Kh.)|Drumstick (Common)|Moringa oleifera (Sci.)|Mulakaada (Tel.)|Muringakkai (Mal.)|Murungakkai (Tam.)|Nugga kayi (Kan.)|Saijan -ki-phalli (H.)|Sajana (M.)|Sajana chhuin (O.)|Sajina (A.)|Sajna danta (B.)|Saragavo (G.)|Shevanga sheng (Mar.)|Suhanjana di phalliya (P.)|Sujne ki palli (U.)
E057,"Drashi (Kan.)|Endu draksha (Tel.)|Kadi draksha (G.)|Kishmish (A.,B.,H., Kash., Mar.,O.,U.)|Kismis (A.,M.,N.)|Kismisiong (Kh.)|Mundiringa/unakku (Mal.)|Raisins, dried, black (Common)|Songi (P.)|Ular dhirachai (Tam.)|Vitis vinifera (Sci.)"
E058,"Drashi (Kan.)|Endu draksha (Tel.)|Kishmish (A.,B.,H., Kash., Mar.,O.,U.)|Kismis (M.)|Kismis saw (Kh.)|Mundiringa/unakku (Mal.)|Pidi Draksha (G.)|Raisins, dried, golden (Common)|Songi (P.)|Suke dhrakshi (Kon.)|Ular dhirachai (Tam.)|Vitis vinifera (Sci.)"
P081,Drepane punctata (Sci.)|Tarlava (Common)
C019,"Drumstick, leaves (Common)|Moringa oleifera (Sci.)|Mulaga akulu (Tel.)|Muringa ela (Mal.)|Murungai keerai (Tam.)|Nuggeyele (Kan.)|Saijan patta (H.)|Sajana mana (M.)|Sajina paat (A.)|Sajna pata (B.)|Sajna sag (O.)|Saragwa na pan (G.)|Shevaga pan (Mar.)|Soanjhna da patta (P.)|Sujine ki palli (U.)"
N011,Duck (Common)
M008,"Egg, country hen (Common)"
M009,"Egg, country hen (Common)"
M010,"Egg, country hen (Common)"
M011,"Egg, duck (Common)"
M012,"Egg, duck (Common)"
M013,"Egg, duck (Common)"
M001,"Egg, poultry (Common)"
M002,"Egg, poultry (Common)"
M003,"Egg, poultry (Common)"
M004,"Egg, poultry (Common)"
M005,"Egg, poultry (Common)"
M006,"Egg, poultry (Common)"
M007,"Egg, poultry (Common)"
M014,"Egg, quial (Common)"
M015,"Egg, quial (Common)"
P092,"Eggs, Cat fish (Common)|Ompok bimaculatus (Sci.)"
F016,"Eleocharis dulcis (Sci.)|Goer (Kash.)|Kaothum (M.)|Karimpolam (Mal.)|Kubyakam (Tel.)|Pani phal (B.)|Pani singhara (O.)|Pani singora (A.)|Shingada (P.)|Shingara (H., Mar)|Shingoda (G.)|Singhara (Tam.)|Water chestnut (Common)"
N012,Emu (Common)
P062,Epinephelus chlorostigma (Sci.)|Raai vanthu (Common)
P023,Epinephelus coioides (Sci.)|Kalava (Common)
P015,Epinephelus diacanthus (Sci.)|Gobro (Common)
P042,Epinephelus sp. (Sci.)|Nalla bontha (Common)
P014,Eri meen (Common)|Pristipomoides filamentosus (Sci.)
P026,Etroplus suratensis (Sci.)|Karimeen (Common)
P084,Euthynnus affinis (Sci.)|Tuna (Common)
E052,"Falsa (B.,G.,H.,Mar.,P.,U.)|Falsa pandu (Tel.)|Grewia asiatica (Sci.)|Kanthal (B.)|Mirgichara (O.)|Palisa (Mal.,Tam.)|Phalsa (Common)|Phalsa hannu (Kan.)|Pharaskol (A.)|Soh broi rit (Kh.)"
C020,"Fenugreek leaves (Common)|Kasori Methi (Kash.)|Menthikoora (Tel.)|Menthya soppu (Kan.)|Methi (A.,B.,H., M.,N.,O.,P.,U.)|Methi di patte (P.)|Methi man (M.)|Methi paat (A.)|Methi pandada (G.)|Methi pata (N.)|Methi sag (H.,Mar.,O.)|Methi shak (B.)|Sla methi (Kh.)|Trigonella foenum graecum (Sci.)|Uluva ila (Mal.)|Vendhaiya keerai (Tam.)"
G026,"Fenugreek seeds (Common)|Meeth (Kash.)|Menthe (Kan.)|Menthulu (Tel.)|Methe (S.)|Methi (A.,B.,H., M.,N.,O.,P.,U.)|Methi dana (G.)|Symbai methi (Kh.)|Trigonella foenum graecum (Sci.)|Uluva (Mal.)|Venthayam (Tam.)"
E063,"Fragaria ananassa (Sci.)|Lachi (P.)|Nela milli hannu (Kan.)|Strawberry (Common)|Strawberry (G.,Tam.)|Strawberry soh stap (Kh.)|Stroberry (Mal.)"
A020,"Gahama (O.)|Gau (N.)|Gehu (Mar.)|Gehun (H.,U.)|Ghaun (G.)|Ghehu (A.,M.)|Godhi (Kan.)|Godhum (S.)|Godhumalu (Tel.)|Godhumbu (Mal.)|Godumai (Tam.)|Gom (B.)|Kanaka (P.)|Kinek (Kash.)|Triticum aestivum (Sci.)|Ukew (Kh.)|Wheat, whole (Common)"
A022,"Gahu rava (Mar.)|Gehun suji (H.)|Ghaum soji (G.)|Godhi rave (Kan.)|Godhuma rava (Tel.)|Godumai ravai (Tam.)|Sooj (Kash.)|Suji (A.,b.,Kh.,M., N.,O.,P.)|Triticum aestivum (Sci.)|Uppumavu (Mal.)|Wheat, semolina (Common)"
P090,Galeocerdo cuvier (Sci.)|Whale shark (Common)
E043,Garcinia mangostana (Sci.)|Mangosteen (Common)|Mangustan (H.)|Sulambali (Tam.)
P058,Gerres sp. (Sci.)|Pranel (Common)
A023,"Ghaun ni sev (G.)|Semai (B.)|Semiya (Mal., Tam., Tel., U.)|Sevian (P.)|Sewai (A.)|Sewai lieh (Kh.)|Sewian (Kash.)|Shevige (Kan.)|Simai (O.)|Siwain (H.)|Siwain (Mar.)|Triticum aestivum (Sci.)|Wheat, vermicelli (Common)"
P059,Gnathanodon speciosus (Sci.)|Pulli paarai (Common)
O001,Goat (Common)
O002,Goat (Common)
O003,Goat (Common)
O004,Goat (Common)
O005,Goat (Common)
O006,Goat (Common)
O007,Goat (Common)
O008,Goat (Common)
O009,Goat (Common)
O010,Goat (Common)
O011,Goat (Common)
O012,Goat (Common)
O013,Goat (Common)
G031,"Golmarichi (B.)|Golomarcho (O.)|Kaali Mirch (U.)|Kalimirchi (H.,P.)|Kari menasu (Kan.)|Kola jaluk (A.)|Kurumlaku (Mal.)|Mari (G.)|Marich (N.)|Marich ushna,Hapusha (S.)|Marutus (Kash.)|Milagu (Tam.)|Mirayalu (Tel.)|Mire (Mar.)|Pepper, black (Common)|Piper nigrum (Sci.)|Soh marit (Kh.)"
F009,"Gonglu (P.)|Mooli (U.)|Moolikaa (S.)|Muda (G.)|Mula (A.,B.,Mar.,N.,O)|Muli (H.)|Muli saw (Kh.)|Mullangi (Kan., Mal.,Tam.,Tel.)|Radish, elongated, red skin (Common)|Raphanus sativus (Sci.)"
F010,"Gonglu (P.)|Mooli (U.)|Moolikaa (S.)|Muda (G.)|Mula (A.,B.,Mar.,N.,O)|Muli (H.)|Muli lieh (Kh.)|Mullangi (Kan., Mal.,Tam.,Tel.)|Radish, elongated, white skin (Common)|Raphanus sativus (Sci.)"
F011,"Gonglu (P.)|Mooli (U.)|Moolikaa (S.)|Muda (G.)|Mula (A.,B.,Mar.,N.,O)|Muli (H.)|Muli pyllon (Kh.)|Mullangi (Kan., Mal.,Tam.,Tel.)|Radish, round, red skin (Common)|Raphanus sativus (Sci.)"
F012,"Gonglu (P.)|Mooli (U.)|Moolikaa (S.)|Muda (G.)|Mula (A.,B.,Mar.,N.,O)|Muli (H.)|Muli pyllon (Kh.)|Mullangi (Kan., Mal.,Tam.,Tel.)|Radish, round, white skin (Common)|Raphanus sativus (Sci.)"
B014,"Gota masur mah (A.)|Lens culinaris (Sci.)|Lentil whole, brown (Common)|Masoor (Kash.)|Masoor/Kathai (G.)|Masur bele (Kan.)|Masur dal (H.,Mar.,U.)|Masur parippu (Mal.)|Masura (O.,S.)|Misur pappu (Tel.)|Mosur (B.)|Musuroo (N.)|Mysore paruppu (Tam.)|Saboot masari dal (P.)"
N013,Guinea fowl (Common)
P016,Guitar fish (Common)|Rhinobatus prahli (Sci.)
O058,Hare (Common)
O059,Hare (Common)
O060,Hare (Common)
P017,Hilsa (Common)|Tenualosa ilisha (Sci.)
P078,Hypophthalmichthys molitrix (Sci.)|Silver carp (Common)
P041,Istiophorus platypterus (Sci.)|Myil meen (Common)
P019,Jathi vela meen (Common)|Lethrinus lentjan (Sci.)
J008,Kaarabellam (S.)
J009,Kaarabellam (S.)
P020,Kadal bral (Common)|Synodus indicus (Sci.)
P021,Kadali (Common)|Nemipterus mesoprion (Sci.)
P022,Kalamaara (Common)|Leptomelanosoma indicum (Sci.)
K001,"Kallu (Tam., Tel., Mal.)|KiadLieh (Kh.)|Tadi (Mar.,O.,G.)|Tarai (H.)|Tari (A.,B.)|Toddy (Common)|Todhi (P.)"
F005,Kamad kakdi (G.)|Kamal zahr (P.)|Kamalgatta (H.)|Kamalkaakdi (Mar.)|Kanwal kakri (U.)|Lotus root (Common)|Nader (Kash.)|Nelumbium nelumbo (Sci.)|Padma nad (O.)|Podum thari (A.)|Tavaredantu (Kan.)|Thamara kada (Tel.)|Thamaraithandu (Tam.)|Thamarathandu (Mal.)|Thambou (M.)|Thiedlotus (Kh.)
P024,Kanamayya (Common)|Lutjanus rivulatus (Sci.)
G030,Kandan lippili (Kan.)|Khus khus (G.)|Piper longum (Sci.)|Pipli (H.)|Pippali (Common)|Pipul (B.)|Sohmarit khlaw (Kh.)
A017,Kangni (P.)|Karralu (Tel.)|Konidhan (A.)|Priyangu thene (Kan.)|Ral gana (G.)|Rala (Mar.)|Setaria italica (Sci.)|Snol (Kash.)|Syama dhan (B.)|Thina (Mal.)|Thinai (Tam.)|Varagu (Common)
P085,"Katsuwonus pelamis (Sci.)|Tuna, striped (Common)"
C025,Kavu akulu (Tel.)|Kismisaag (U.)|Lactuca sativa (Sci.)|Lettuce (Common)|Lettuce cheera (Mal.)|Lettuce ka patta (Mar.)|Lettuce na pan (G.)|Lettuce soppu (Kan.)|Saalad ko paat (N.)|Salad ka patta (H.)|Salad paat (A.)|Salada sag (P.)|Salat dkhar (Kh.)
P028,Kayrai (Common)|Thunnus albacores (Sci.)
P030,Kite fish (Common)|Mobula kuhlii (Sci.)
D060,"Kommu potla (Tel.)|kovakkai (Mal.)|Mara Thonde (Kan.)|Padval (G.)|Parwal (H.,P.,U.)|Parwar (Common,Mar.)|Patol rit (Kh.)|Potala (O.)|Potol (A.,B.)|Trichosanthes dioica (Sci.)"
P031,Korka (Common)|Terapon jarbua (Sci.)
S006,Labeo rohita (Sci.)|Rohu (Common)
P049,Lactarius lactarius (Sci.)|Parava (Common)
B015,"Lentil whole, yellowish (Common)|Masoor (Kash.)|Masoor rakhoda (G.)|Masur bele (Kan.)|Masur dal (H.,Mar.,U.)|Masur parippu (Mal.)|Masura (O.,S.)|Masura Musuroo (S.)|Misur pappu (Tel.)|Mosur (B.)|Mosur/Dail (A.)|Mysore paruppu (Tam.)|Saboot masari dal (P.)|U dai saw (Kh.)"
P047,Lepturacanthus savala (Sci.)|Pambada (Common)
E035,"Letchu (O.)|Lichi (G.,H.,Kan.,Kash., Mal., Mar.,N.,P.,Tam.,Tel.,U.)|Lichu (A.,B.,M.)|Litchi (Common)|Litchi chinensis (Sci.)|Soh manir (Kh.)"
P061,Lobotes surinamensis (Sci.)|Raai fish (Common)
Q003,"Lobster, brown (Common)|Thenus orientalis (Sci.)"
Q004,"Lobster, king size (Common)|Thenus orientalis (Sci.)"
R006,"Loligo duvaucelii (Sci.)|Squid, red (Common)"
R004,"Loligo sp. (Sci.)|Squid, black (Common)"
P065,Lutjanus argentimaculatus (Sci.)|Red snapper (Common)
P033,Maagaa (Common)|Polynemus plebeius (Sci.)
P034,Mackerel (Common)|Rastrelliger kanagurta (Sci.)
S008,"Macrobrachium rosenbergii (Sci.)|Prawns, big (Common)"
S009,"Macrobrachium sp. (Sci.)|Prawns, small (Common)"
S010,Macrobrachium sp. (Sci.)|Tiger prawns (Common)
A018,"Maida (B.,H.,Kan.,Mar.,N.,O.,P.,U.)|Maida mavu (Mal.,Tam.)|Maida pindi (Tel.)|Maido (G.)|Moida (A.,Kh.,M.)|Oat (Kash.)|Triticum aestivum (Sci.)|Wheat, flour, refined (Common)"
P035,Manda clathi (Common)|Naso reticulatus (Sci.)
P038,Mene maculata (Sci.)|Moon fish (Common)
O045,Mithun (Common)
O046,Mithun (Common)
O047,Mithun (Common)
Q005,Mud crab (Common)|Scylla tranquebarica (Sci.)
P039,Mugil cephalus (Sci.)|Mullet (Common)
P040,Mural (Common)|Tylosurus crocodilus crocodilus (Sci.)
G028,Myristica fragrans (Sci.)|Nutmeg (Common)|Zaaphal (Kash.)
E031,Nagapazham (Tam.)|Naval pazham (Mal.)|Neralai (Kan.)|Neredupandu (Tel.)|Syzygium samarangense (Sci.)
P069,Nemipterus japanicus (Sci.)|Sangada (Common)
E059,"Nephelium lappaceum (Sci.)|Rambutan (Common,H.)"
R003,Octopus (Common)|Octopus vulgaris (Sci.)
P083,Oreochromis niloticus (Sci.)|Tilapia (Common)
P046,"Pali kora (Common)|Sciaenidae,Panna microdon (Sci.)"
P057,"Pampus argenteus (Sci.)|Pomfret, white (Common)"
P048,Pandukopa (Common)|Pseudosciaena manchurica (Sci.)
S005,Pangas (Common)|Pangasianodon hypophthalmus (Sci.)
P055,"Parastromateus niger (Sci.)|Pomfret, black (Common)"
P050,Parcus (Common)|Psettodes erumei (Sci.)
P051,Parrot fish (Common)|Scarus ghobban (Sci.)
Q008,"Penaeus monodon (Sci.)|Tiger Prawns, orange (Common)"
P052,Perinkilichai (Common)|Pinjalo pinjalo (Sci.)
H018,"Pesta (B.)|Pista (A.,G.,H.,Kh., Mal.,Mar., N.,O.,P.,Tam.,Tel.,U.)|Pistachio nut (Common)|Pistacia vera (Sci.)"
N014,Pigeon (Common)
P063,Pink perch (Sci.)|Rani (Common)
P054,Piranha (Common)|Pygopritis sp. (Sci.)
P067,Platax orbicularis (Sci.)|Sadaya (Common)
P082,Plectorhinchus schotaf (Sci.)|Tholam (Common)
P056,"Pomfret, snub nose (Common)|Trachinotus blochii (Sci.)"
O048,Pork (Common)
O049,Pork (Common)
O050,Pork (Common)
O051,Pork (Common)
O052,Pork (Common)
O053,Pork (Common)
O054,Pork (Common)
O055,Pork (Common)
O056,Pork (Common)
O057,Pork (Common)
P066,"Priacanthus hamrur (Sci.)|Red snapper, small (Common)"
N015,Quail (Common)
P060,Queen fish (Common)|Scomberoides Commersonianus (Sci.)
O061,Rabbit (Common)
O062,Rabbit (Common)
O063,Rabbit (Common)
P064,"Ray fish, bow head, spotted (Common)|Rhina ancylostoma (Sci.)"
P068,Salmo salar (Sci.)|Salmon (Common)
P071,Sardine (Common)|Sardinella longiceps (Sci.)
P087,Scomberomorus commerson (Sci.)|Vanjaram (Common)
R005,"Sepia pharaonis (Sci.)|Squid, hard shell (Common)"
P073,"Shark, hammer head (Common)|Sphyrna mokarran (Sci.)"
P074,"Shark, spotted (Common)|Stegostoma fasciatum (Sci.)"
O014,Sheep (Common)
O015,Sheep (Common)
O016,Sheep (Common)
O017,Sheep (Common)
O018,Sheep (Common)
O019,Sheep (Common)
O020,Sheep (Common)
O021,Sheep (Common)
O022,Sheep (Common)
O023,Sheep (Common)
O024,Sheep (Common)
P075,Shelavu (Common)|Sphyraena jello (Sci.)
P089,Siganus javus (Sci.)|Vora (Common)
P076,Silan (Common)|Silonia silondia (Sci.)
Q007,"Solenocera crassicornis (Sci.)|Tiger prawns, brown (Common)"
R007,"Squid, white, small (Common)|Uroteuthis duvauceli (Sci.)"
N016,Turkey (Common)
N017,Turkey (Common)
N018,Turkey (Common)
N019,Turkey (Common)
P091,Xiphias gladius (Sci.)|Xiphinis (Common)
